,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 32.42, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003242> block group:2",112.0,37.0,,,,,,,,,,874,49.7,71.9,-666666666.0,25.3,-666666666.0,45.3,11.8,49.4
"Block Group 1, Census Tract 32.36, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003236> block group:1",140.0,54.0,,,,,,,,,,832,50.9,-666666666.0,-666666666.0,59.5,-666666666.0,-666666666.0,29.7,50.9
"Block Group 4, Census Tract 32.32, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003232> block group:4",112.0,39.0,,,,,,,,,,1556,40.0,40.1,-666666666.0,45.8,-666666666.0,-666666666.0,14.2,44.6
"Block Group 3, Census Tract 32.32, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003232> block group:3",34.0,15.0,,,,,,,,,,532,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 2, Census Tract 32.32, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:003232> block group:2",115.0,43.0,,,,,,,,,,1752,45.0,64.6,-666666666.0,17.9,-666666666.0,23.7,16.5,46.7
"Block Group 3, Census Tract 16.13, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001613> block group:3",58.0,23.0,,,,,,,,,,873,51.0,-666666666.0,-666666666.0,54.2,-666666666.0,40.7,21.8,53.5
"Block Group 4, Census Tract 19.01, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001901> block group:4",54.0,17.0,,,,,,,,,,1244,52.1,13.3,-666666666.0,56.4,-666666666.0,25.7,17.5,61.5
"Block Group 2, Census Tract 50.06, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005006> block group:2",43.0,23.0,,,,,,,,,,1397,45.9,21.1,-666666666.0,-666666666.0,-666666666.0,34.9,5.4,57.2
"Block Group 3, Census Tract 50.06, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005006> block group:3",36.0,25.0,,,,,,,,,,632,69.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.3
"Block Group 2, Census Tract 28.10, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002810> block group:2",95.0,94.0,,,,,,,,,,1621,34.5,48.7,-666666666.0,30.3,-666666666.0,-666666666.0,21.8,39.1
