,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 17, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001700> block group:3",62,27,,,,,,,,,,1011,34.3,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7,29.0
"Block Group 2, Census Tract 17, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001700> block group:2",50,33,,,,,,,,,,1128,53.6,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 5, Census Tract 17, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001700> block group:5",75,33,,,,,,,,,,1563,48.1,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 30, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003000> block group:1",128,51,,,,,,,,,,1698,31.8,27.8,-666666666.0,45.3,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 2, Census Tract 30, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003000> block group:2",146,86,,,,,,,,,,1994,33.6,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 1, Census Tract 33.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003304> block group:1",123,56,,,,,,,,,,1870,47.4,38.1,-666666666.0,45.6,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 1, Census Tract 34.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003404> block group:1",43,22,,,,,,,,,,746,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 3, Census Tract 34.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003404> block group:3",94,40,,,,,,,,,,2210,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 3, Census Tract 32.07, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003207> block group:3",149,61,,,,,,,,,,3366,31.8,27.5,-666666666.0,59.7,-666666666.0,-666666666.0,15.4,35.0
"Block Group 4, Census Tract 12.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001202> block group:4",65,37,,,,,,,,,,1560,38.0,30.4,-666666666.0,26.5,-666666666.0,40.0,-666666666.0,37.0
"Block Group 1, Census Tract 12.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001202> block group:1",83,53,,,,,,,,,,1903,36.9,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,37.4
"Block Group 2, Census Tract 12.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001202> block group:2",108,38,,,,,,,,,,1843,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,10.0,46.5
"Block Group 3, Census Tract 12.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001202> block group:3",37,18,,,,,,,,,,815,38.5,7.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
