,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 19.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001902> block group:3",113,47,,,,,,,,,,2036,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 4.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000401> block group:1",110,52,,,,,,,,,,1358,41.0,37.7,-666666666.0,-666666666.0,-666666666.0,11.7,-666666666.0,41.0
"Block Group 2, Census Tract 4.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000401> block group:2",133,57,,,,,,,,,,1554,45.4,-666666666.0,48.4,-666666666.0,-666666666.0,28.7,22.6,45.4
"Block Group 1, Census Tract 3, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000300> block group:1",70,32,,,,,,,,,,918,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,52.6
"Block Group 3, Census Tract 3, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000300> block group:3",121,58,,,,,,,,,,1312,46.2,33.5,32.8,54.2,-666666666.0,4.0,17.7,46.5
"Block Group 3, Census Tract 1, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000100> block group:3",145,3,,,,,,,,,,732,37.4,44.3,29.7,-666666666.0,-666666666.0,-666666666.0,32.8,38.1
"Block Group 2, Census Tract 1, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000100> block group:2",92,43,,,,,,,,,,1313,44.9,29.9,55.0,16.1,-666666666.0,21.8,38.0,50.8
"Block Group 6, Census Tract 7, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000700> block group:6",49,22,,,,,,,,,,716,38.2,-666666666.0,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 5, Census Tract 7, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000700> block group:5",40,18,,,,,,,,,,676,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 7, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000700> block group:1",42,28,,,,,,,,,,844,50.6,-666666666.0,12.8,-666666666.0,-666666666.0,11.1,-666666666.0,53.4
"Block Group 4, Census Tract 7, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000700> block group:4",53,21,,,,,,,,,,956,36.2,30.2,33.1,-666666666.0,-666666666.0,49.5,2.3,38.8
"Block Group 1, Census Tract 12, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001200> block group:1",57,32,,,,,,,,,,1205,41.6,-666666666.0,-666666666.0,45.1,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 2, Census Tract 12, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001200> block group:2",86,17,,,,,,,,,,653,57.6,-666666666.0,36.4,-666666666.0,-666666666.0,-666666666.0,7.2,57.7
"Block Group 4, Census Tract 15, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001500> block group:4",36,14,,,,,,,,,,671,33.3,-666666666.0,9.7,-666666666.0,-666666666.0,-666666666.0,23.8,33.5
"Block Group 6, Census Tract 15, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001500> block group:6",130,32,,,,,,,,,,1775,41.3,3.9,20.9,-666666666.0,-666666666.0,20.7,8.0,41.5
"Block Group 1, Census Tract 15, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001500> block group:1",61,24,,,,,,,,,,1482,26.6,4.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.6
"Block Group 2, Census Tract 15, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001500> block group:2",16,11,,,,,,,,,,338,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 103, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010300> block group:2",142,46,,,,,,,,,,1943,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 3, Census Tract 103, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010300> block group:3",256,105,,,,,,,,,,997,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 103, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010300> block group:1",502,174,,,,,,,,,,3180,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5,34.0
"Block Group 2, Census Tract 17, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001700> block group:2",164,78,,,,,,,,,,1173,35.8,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 3, Census Tract 17, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001700> block group:3",56,28,,,,,,,,,,414,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 1, Census Tract 17, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001700> block group:1",91,46,,,,,,,,,,601,51.0,-666666666.0,-666666666.0,19.4,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 2, Census Tract 11.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001101> block group:2",91,47,,,,,,,,,,1530,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 1, Census Tract 11.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001101> block group:1",67,47,,,,,,,,,,1319,54.6,-666666666.0,-666666666.0,34.2,-666666666.0,36.2,-666666666.0,54.8
"Block Group 2, Census Tract 11.06, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001106> block group:2",373,129,,,,,,,,,,6956,33.0,16.6,-666666666.0,38.5,-666666666.0,53.4,-666666666.0,33.2
"Block Group 1, Census Tract 104.04, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010404> block group:1",186,80,,,,,,,,,,1971,47.0,10.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,47.2
"Block Group 1, Census Tract 4.08, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000408> block group:1",105,43,,,,,,,,,,1169,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6,-666666666.0,51.3
"Block Group 1, Census Tract 11.06, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001106> block group:1",101,36,,,,,,,,,,1626,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 2, Census Tract 10.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001002> block group:2",141,70,,,,,,,,,,2492,30.6,-666666666.0,12.9,-666666666.0,-666666666.0,-666666666.0,28.4,32.2
"Block Group 1, Census Tract 104.05, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010405> block group:1",324,128,,,,,,,,,,3850,27.7,19.7,25.1,36.8,-666666666.0,45.3,31.3,27.8
"Block Group 2, Census Tract 2.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000202> block group:2",77,43,,,,,,,,,,1440,21.6,27.6,-666666666.0,30.3,-666666666.0,-666666666.0,-666666666.0,21.7
"Block Group 1, Census Tract 101.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010101> block group:1",555,215,,,,,,,,,,2554,43.9,12.3,21.6,8.7,-666666666.0,14.2,15.4,43.9
"Block Group 2, Census Tract 101.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010101> block group:2",630,226,,,,,,,,,,2047,38.3,-666666666.0,22.2,-666666666.0,-666666666.0,11.8,19.4,38.5
