,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3001.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300102> block group:1",68,36,,,,,,,,,,1577,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9,51.3
"Block Group 2, Census Tract 3003.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300301> block group:2",119,62,,,,,,,,,,1862,45.9,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 3004.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300401> block group:2",242,106,,,,,,,,,,3482,42.4,26.9,-666666666.0,-666666666.0,-666666666.0,20.5,7.2,44.9
"Block Group 3, Census Tract 3001.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300102> block group:3",68,38,,,,,,,,,,1420,37.7,56.7,-666666666.0,46.6,-666666666.0,-666666666.0,55.3,37.7
"Block Group 3, Census Tract 3008, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300800> block group:3",51,28,,,,,,,,,,1234,49.8,42.1,-666666666.0,-666666666.0,7.4,25.8,-666666666.0,56.7
"Block Group 2, Census Tract 3004.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300403> block group:2",32,31,,,,,,,,,,746,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 1, Census Tract 3006, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300600> block group:1",124,61,,,,,,,,,,1788,42.4,52.4,-666666666.0,47.2,-666666666.0,-666666666.0,48.0,45.5
"Block Group 1, Census Tract 3009, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300900> block group:1",77,32,,,,,,,,,,1072,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 1, Census Tract 3003.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300305> block group:1",64,25,,,,,,,,,,1521,27.7,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.9
"Block Group 1, Census Tract 3011.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301101> block group:1",37,27,,,,,,,,,,709,59.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 1, Census Tract 3001.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300101> block group:1",86,49,,,,,,,,,,1507,48.3,63.2,-666666666.0,-666666666.0,-666666666.0,44.6,-666666666.0,48.3
"Block Group 2, Census Tract 3003.11, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300311> block group:2",69,86,,,,,,,,,,888,56.4,15.8,25.0,-666666666.0,-666666666.0,-666666666.0,29.2,56.4
"Block Group 3, Census Tract 3006, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300600> block group:3",80,42,,,,,,,,,,1260,41.0,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 1, Census Tract 3012.04, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301204> block group:1",158,69,,,,,,,,,,2761,43.2,52.8,-666666666.0,-666666666.0,-666666666.0,56.2,60.2,43.6
"Block Group 2, Census Tract 3004.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300402> block group:2",112,55,,,,,,,,,,1822,57.2,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,57.5
"Block Group 1, Census Tract 3004.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300402> block group:1",51,24,,,,,,,,,,1039,53.4,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 4, Census Tract 3003.04, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300304> block group:4",123,51,,,,,,,,,,3140,48.1,37.7,-666666666.0,-666666666.0,-666666666.0,48.1,-666666666.0,48.2
"Block Group 3, Census Tract 3003.04, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300304> block group:3",36,17,,,,,,,,,,751,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 3001.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300101> block group:2",202,79,,,,,,,,,,2040,46.3,40.2,-666666666.0,-666666666.0,-666666666.0,26.5,14.4,44.9
"Block Group 1, Census Tract 3013.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301302> block group:1",187,77,,,,,,,,,,1235,44.4,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6,45.1
"Block Group 1, Census Tract 3013.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301301> block group:1",95,44,,,,,,,,,,2697,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 4, Census Tract 3013.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301301> block group:4",25,9,,,,,,,,,,824,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
