,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 103.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010302> block group:3",83,33,,,,,,,,,,1635,30.6,11.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 1, Census Tract 103.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010302> block group:1",132,49,,,,,,,,,,2413,32.6,10.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 2, Census Tract 103.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010302> block group:2",93,41,,,,,,,,,,1675,35.3,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 9, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000900> block group:2",130,31,,,,,,,,,,1222,43.8,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,49.0
"Block Group 3, Census Tract 9, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000900> block group:3",66,40,,,,,,,,,,1011,37.3,26.4,-666666666.0,-666666666.0,-666666666.0,46.4,-666666666.0,56.6
"Block Group 1, Census Tract 9, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000900> block group:1",42,19,,,,,,,,,,834,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 4, Census Tract 5.01, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000501> block group:4",47,21,,,,,,,,,,986,43.3,79.4,-666666666.0,31.4,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 1, Census Tract 5.01, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000501> block group:1",79,37,,,,,,,,,,1603,35.4,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 1, Census Tract 106, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010600> block group:1",44,24,,,,,,,,,,926,46.8,5.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 106, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010600> block group:2",77,35,,,,,,,,,,1646,33.5,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.2,33.6
"Block Group 3, Census Tract 106, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010600> block group:3",76,30,,,,,,,,,,1537,37.4,51.2,-666666666.0,41.4,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 2, Census Tract 107, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010700> block group:2",56,18,,,,,,,,,,1383,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,-666666666.0,28.4
"Block Group 1, Census Tract 107, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010700> block group:1",48,19,,,,,,,,,,954,40.6,21.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 3, Census Tract 11, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001100> block group:3",64,25,,,,,,,,,,801,25.5,43.9,-666666666.0,-666666666.0,-666666666.0,24.9,-666666666.0,25.0
"Block Group 1, Census Tract 11, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001100> block group:1",209,64,,,,,,,,,,2388,38.4,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8,41.8
"Block Group 1, Census Tract 105, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010500> block group:1",141,64,,,,,,,,,,1665,43.0,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 105, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010500> block group:2",141,61,,,,,,,,,,754,49.2,34.8,-666666666.0,-666666666.0,-666666666.0,39.5,-666666666.0,56.5
"Block Group 2, Census Tract 12, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001200> block group:2",115,43,,,,,,,,,,1155,26.3,39.4,-666666666.0,-666666666.0,-666666666.0,43.4,-666666666.0,28.9
"Block Group 1, Census Tract 12, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001200> block group:1",165,50,,,,,,,,,,1418,25.4,31.7,-666666666.0,-666666666.0,-666666666.0,20.2,-666666666.0,71.6
"Block Group 4, Census Tract 15, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001500> block group:4",46,24,,,,,,,,,,731,21.2,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 15, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001500> block group:1",304,44,,,,,,,,,,2677,20.9,38.5,-666666666.0,20.8,-666666666.0,-666666666.0,19.0,21.0
"Block Group 2, Census Tract 5.01, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000501> block group:2",83,30,,,,,,,,,,1508,51.2,37.6,-666666666.0,18.9,-666666666.0,21.9,12.4,51.2
"Block Group 4, Census Tract 106, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010600> block group:4",45,20,,,,,,,,,,842,25.6,8.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.4
"Block Group 5, Census Tract 106, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010600> block group:5",66,25,,,,,,,,,,1235,44.5,58.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 4, Census Tract 107, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010700> block group:4",59,24,,,,,,,,,,833,31.2,-666666666.0,-666666666.0,40.8,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 5, Census Tract 107, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010700> block group:5",124,20,,,,,,,,,,805,27.1,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,23.3
"Block Group 2, Census Tract 11, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001100> block group:2",70,22,,,,,,,,,,898,23.4,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 4, Census Tract 105, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010500> block group:4",272,117,,,,,,,,,,1483,50.2,45.3,-666666666.0,-666666666.0,-666666666.0,38.5,-666666666.0,55.2
"Block Group 3, Census Tract 13, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001300> block group:3",38,15,,,,,,,,,,706,9.5,24.6,-666666666.0,-666666666.0,-666666666.0,54.1,-666666666.0,86.3
"Block Group 1, Census Tract 10, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001000> block group:1",200,61,,,,,,,,,,1561,38.9,26.6,-666666666.0,-666666666.0,-666666666.0,19.5,-666666666.0,56.7
"Block Group 1, Census Tract 14, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001400> block group:1",69,31,,,,,,,,,,943,32.0,24.1,-666666666.0,59.1,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 3, Census Tract 101, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010100> block group:3",114,38,,,,,,,,,,2279,39.6,58.6,19.6,-666666666.0,-666666666.0,-666666666.0,11.5,38.8
"Block Group 4, Census Tract 3, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000300> block group:4",58,26,,,,,,,,,,1239,53.3,43.3,-666666666.0,-666666666.0,-666666666.0,41.4,-666666666.0,51.8
"Block Group 3, Census Tract 12, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001200> block group:3",52,27,,,,,,,,,,510,24.4,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 6, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000600> block group:4",74,46,,,,,,,,,,1437,45.1,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 2, Census Tract 103.01, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010301> block group:2",86,37,,,,,,,,,,905,40.0,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,41.2
"Block Group 1, Census Tract 104, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010400> block group:1",103,38,,,,,,,,,,1617,38.4,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 5, Census Tract 104, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010400> block group:5",102,34,,,,,,,,,,1838,32.8,20.6,-666666666.0,-666666666.0,-666666666.0,23.4,-666666666.0,36.8
"Block Group 7, Census Tract 102, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010200> block group:7",81,33,,,,,,,,,,1435,42.2,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,42.2
"Block Group 1, Census Tract 102, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010200> block group:1",17,10,,,,,,,,,,683,61.8,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 5, Census Tract 102, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010200> block group:5",271,125,,,,,,,,,,1052,48.8,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5,49.1
"Block Group 3, Census Tract 15, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001500> block group:3",81,38,,,,,,,,,,1173,18.8,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 2, Census Tract 15, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001500> block group:2",43,25,,,,,,,,,,513,-666666666.0,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 107, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010700> block group:3",37,18,,,,,,,,,,713,25.0,69.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 6, Census Tract 102, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010200> block group:6",156,51,,,,,,,,,,1361,33.0,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,33.7
"Block Group 2, Census Tract 101, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010100> block group:2",98,34,,,,,,,,,,2000,33.6,23.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
