,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 6.04, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000604> block group:2",66,23,,,,,,,,,,794,24.3,45.7,-666666666.0,-666666666.0,-666666666.0,51.0,-666666666.0,33.9
"Block Group 1, Census Tract 6.04, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000604> block group:1",99,28,,,,,,,,,,1716,22.9,17.7,-666666666.0,-666666666.0,-666666666.0,25.5,-666666666.0,30.3
"Block Group 4, Census Tract 7, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000700> block group:4",59,33,,,,,,,,,,718,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3,-666666666.0,48.5
"Block Group 2, Census Tract 7, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000700> block group:2",59,25,,,,,,,,,,766,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3,-666666666.0,45.8
"Block Group 1, Census Tract 18.01, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001801> block group:1",117,49,,,,,,,,,,2639,29.5,23.1,-666666666.0,55.3,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 1, Census Tract 20.01, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002001> block group:1",208,75,,,,,,,,,,2362,29.0,36.9,-666666666.0,36.3,-666666666.0,-666666666.0,35.3,33.3
"Block Group 2, Census Tract 20.01, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002001> block group:2",248,97,,,,,,,,,,2597,48.3,10.1,-666666666.0,54.8,-666666666.0,-666666666.0,55.3,51.6
"Block Group 2, Census Tract 13.02, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001302> block group:2",147,68,,,,,,,,,,1878,27.8,54.5,-666666666.0,21.6,-666666666.0,-666666666.0,42.6,27.0
"Block Group 1, Census Tract 13.02, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001302> block group:1",128,76,,,,,,,,,,1776,22.5,4.9,-666666666.0,25.8,-666666666.0,-666666666.0,9.8,22.7
"Block Group 3, Census Tract 3, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000300> block group:3",129,43,,,,,,,,,,2628,33.8,17.0,-666666666.0,-666666666.0,-666666666.0,22.4,40.5,49.4
"Block Group 1, Census Tract 3, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000300> block group:1",57,20,,,,,,,,,,1098,29.2,30.6,-666666666.0,-666666666.0,-666666666.0,15.5,-666666666.0,62.9
"Block Group 4, Census Tract 3, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000300> block group:4",58,25,,,,,,,,,,1240,30.4,33.6,-666666666.0,-666666666.0,-666666666.0,20.5,-666666666.0,39.0
"Block Group 2, Census Tract 3, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000300> block group:2",116,38,,,,,,,,,,2866,30.8,32.0,-666666666.0,-666666666.0,-666666666.0,21.3,12.4,42.8
"Block Group 2, Census Tract 14, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001400> block group:2",97,48,,,,,,,,,,1175,22.6,15.6,-666666666.0,24.9,-666666666.0,34.3,40.6,21.7
"Block Group 3, Census Tract 14, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001400> block group:3",89,31,,,,,,,,,,1404,19.6,25.2,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,19.6
"Block Group 3, Census Tract 7, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000700> block group:3",42,22,,,,,,,,,,559,41.1,13.2,-666666666.0,-666666666.0,-666666666.0,18.0,-666666666.0,41.6
"Block Group 3, Census Tract 16.04, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001604> block group:3",84,43,,,,,,,,,,2244,21.8,24.7,-666666666.0,21.4,-666666666.0,-666666666.0,20.4,21.7
"Block Group 5, Census Tract 19, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001900> block group:5",46,23,,,,,,,,,,955,43.5,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 19, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001900> block group:3",31,14,,,,,,,,,,762,26.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.2
"Block Group 1, Census Tract 9, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000900> block group:1",179,68,,,,,,,,,,1873,28.7,16.3,17.1,-666666666.0,-666666666.0,29.4,22.3,36.9
"Block Group 1, Census Tract 20.02, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002002> block group:1",68,24,,,,,,,,,,1021,34.7,38.5,-666666666.0,35.9,-666666666.0,-666666666.0,5.4,39.4
"Block Group 3, Census Tract 6.04, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000604> block group:3",151,57,,,,,,,,,,2453,25.8,23.1,-666666666.0,-666666666.0,-666666666.0,10.5,18.9,47.6
"Block Group 1, Census Tract 7, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000700> block group:1",63,18,,,,,,,,,,957,27.5,10.2,-666666666.0,-666666666.0,-666666666.0,25.7,12.9,30.6
"Block Group 1, Census Tract 2.02, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000202> block group:1",94,37,,,,,,,,,,1532,35.3,47.6,-666666666.0,-666666666.0,-666666666.0,25.2,-666666666.0,45.3
"Block Group 4, Census Tract 4, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000400> block group:4",113,50,,,,,,,,,,1522,28.9,31.9,-666666666.0,27.3,-666666666.0,22.7,-666666666.0,29.9
"Block Group 3, Census Tract 8, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000800> block group:3",139,50,,,,,,,,,,2178,44.2,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,57.5
"Block Group 2, Census Tract 6.03, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000603> block group:2",65,23,,,,,,,,,,889,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3,-666666666.0,65.5
"Block Group 1, Census Tract 20.08, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002008> block group:1",232,77,,,,,,,,,,4469,30.8,39.5,-666666666.0,42.1,-666666666.0,-666666666.0,33.5,30.2
"Block Group 1, Census Tract 20.11, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002011> block group:1",136,58,,,,,,,,,,1127,39.1,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 1, Census Tract 18.04, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001804> block group:1",114,51,,,,,,,,,,1147,25.4,19.0,-666666666.0,35.3,-666666666.0,29.6,-666666666.0,25.8
