,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 101, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010100> block group:3",352,39,,,,,,,,,,2440,20.5,21.4,-666666666.0,20.9,-666666666.0,-666666666.0,-666666666.0,20.6
"Block Group 1, Census Tract 101, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010100> block group:1",131,59,,,,,,,,,,1441,43.3,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 101, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010100> block group:2",149,67,,,,,,,,,,1582,41.0,22.5,-666666666.0,24.3,-666666666.0,-666666666.0,14.7,40.7
"Block Group 1, Census Tract 115.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011520> block group:1",238,107,,,,,,,,,,2495,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.9,39.7
"Block Group 2, Census Tract 115.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011520> block group:2",100,43,,,,,,,,,,1555,35.7,17.9,-666666666.0,19.0,-666666666.0,16.4,-666666666.0,37.2
"Block Group 1, Census Tract 117.10, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011710> block group:1",134,47,,,,,,,,,,2049,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.3,49.3
"Block Group 2, Census Tract 117.10, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011710> block group:2",126,51,,,,,,,,,,1592,65.0,48.5,-666666666.0,33.3,-666666666.0,-666666666.0,5.2,65.0
"Block Group 1, Census Tract 117.40, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011740> block group:1",261,90,,,,,,,,,,2548,44.3,55.8,-666666666.0,14.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 102, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010200> block group:2",58,26,,,,,,,,,,1303,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 1, Census Tract 117.60, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011760> block group:1",132,60,,,,,,,,,,1470,46.2,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
