,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 107.22, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010722> block group:2",151,50,,,,,,,,,,2448,35.9,25.4,-666666666.0,-666666666.0,-666666666.0,20.8,7.3,39.4
"Block Group 1, Census Tract 107.22, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010722> block group:1",144,60,,,,,,,,,,2932,31.8,61.4,-666666666.0,-666666666.0,-666666666.0,21.4,28.4,48.4
"Block Group 2, Census Tract 107.17, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010717> block group:2",230,71,,,,,,,,,,6326,30.4,-666666666.0,20.4,39.4,-666666666.0,43.1,22.4,30.5
"Block Group 3, Census Tract 107.19, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010719> block group:3",131,52,,,,,,,,,,1764,44.3,-666666666.0,32.9,-666666666.0,-666666666.0,37.2,26.8,53.2
"Block Group 2, Census Tract 107.19, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010719> block group:2",83,36,,,,,,,,,,1182,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,-666666666.0,47.3
"Block Group 2, Census Tract 107.21, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010721> block group:2",117,51,,,,,,,,,,2005,33.6,32.4,40.1,-666666666.0,-666666666.0,34.1,17.7,35.2
"Block Group 1, Census Tract 107.23, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010723> block group:1",70,25,,,,,,,,,,2084,34.2,-666666666.0,26.1,-666666666.0,24.7,30.0,17.9,38.4
"Block Group 2, Census Tract 112, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011200> block group:2",471,134,,,,,,,,,,879,-666666666.0,-666666666.0,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9409, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:940900> block group:1",373,188,,,,,,,,,,862,-666666666.0,-666666666.0,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 110, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:011000> block group:1",425,177,,,,,,,,,,1135,37.0,62.8,36.6,-666666666.0,-666666666.0,39.9,-666666666.0,55.0
"Block Group 2, Census Tract 107.23, Sandoval County, New Mexico: Summary level: 150, state:35> county:043> tract:010723> block group:2",114,45,,,,,,,,,,3140,35.6,47.8,12.8,-666666666.0,-666666666.0,6.8,12.3,41.9
