,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 613, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061300> block group:1",158,61,,,,,,,,,,3130,43.0,19.0,-666666666.0,32.1,-666666666.0,-666666666.0,69.3,45.3
"Block Group 3, Census Tract 609, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060900> block group:3",58,23,,,,,,,,,,742,37.7,70.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 1, Census Tract 608, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:060800> block group:1",106,47,,,,,,,,,,998,26.9,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3
"Block Group 4, Census Tract 611, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061100> block group:4",69,33,,,,,,,,,,1211,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 4, Census Tract 619.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061901> block group:4",91,33,,,,,,,,,,1366,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 2, Census Tract 620, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:062000> block group:2",77,46,,,,,,,,,,956,38.5,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.2,38.5
"Block Group 3, Census Tract 611, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061100> block group:3",56,34,,,,,,,,,,1111,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0
"Block Group 3, Census Tract 614.02, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061402> block group:3",70,30,,,,,,,,,,1228,35.1,-666666666.0,7.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 1, Census Tract 611, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061100> block group:1",64,29,,,,,,,,,,1054,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 3, Census Tract 620, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:062000> block group:3",62,28,,,,,,,,,,662,41.3,61.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 614.01, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061401> block group:2",89,44,,,,,,,,,,1687,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 2, Census Tract 610, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:061000> block group:2",43,19,,,,,,,,,,607,24.7,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7
"Block Group 1, Census Tract 620, Washington County, Tennessee: Summary level: 150, state:47> county:179> tract:062000> block group:1",98,32,,,,,,,,,,1159,53.3,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
