,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9604, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960400> block group:2",212,98,,,,,,,,,,880,43.0,77.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.3,42.8
"Block Group 3, Census Tract 9612, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961200> block group:3",69,30,,,,,,,,,,899,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 4, Census Tract 9620, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962000> block group:4",258,145,,,,,,,,,,684,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,41.9
"Block Group 1, Census Tract 9620, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962000> block group:1",211,127,,,,,,,,,,573,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 9605, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960500> block group:1",215,113,,,,,,,,,,943,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 9608, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960800> block group:3",85,29,,,,,,,,,,754,38.7,-666666666.0,-666666666.0,28.6,-666666666.0,58.2,-666666666.0,38.7
"Block Group 4, Census Tract 9608, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960800> block group:4",103,35,,,,,,,,,,994,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,38.9
"Block Group 1, Census Tract 9610, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961000> block group:1",244,106,,,,,,,,,,1033,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 9619, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961900> block group:1",97,49,,,,,,,,,,927,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 9626, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962600> block group:1",122,52,,,,,,,,,,1603,30.9,22.7,54.3,62.1,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 2, Census Tract 9614, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961400> block group:2",205,116,,,,,,,,,,1017,57.2,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 1, Census Tract 9627, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962700> block group:1",89,53,,,,,,,,,,1012,55.1,-666666666.0,-666666666.0,30.2,-666666666.0,-666666666.0,11.5,55.1
"Block Group 2, Census Tract 9629, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962900> block group:2",158,74,,,,,,,,,,977,43.6,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 9628, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962800> block group:2",82,38,,,,,,,,,,881,44.0,-666666666.0,-666666666.0,49.1,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 9626, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962600> block group:2",89,39,,,,,,,,,,1052,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.6,35.7
"Block Group 2, Census Tract 9606, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960600> block group:2",263,116,,,,,,,,,,1536,44.4,-666666666.0,-666666666.0,57.7,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 2, Census Tract 9617, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961700> block group:2",80,36,,,,,,,,,,846,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 3, Census Tract 9617, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961700> block group:3",56,24,,,,,,,,,,518,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 2, Census Tract 9618, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961800> block group:2",294,148,,,,,,,,,,911,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
