,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 110, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011000> block group:1",70.0,35.0,,,,,,,,,,1571,47.4,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 119.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011902> block group:2",130.0,54.0,,,,,,,,,,1733,43.3,14.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 3, Census Tract 119.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011902> block group:3",101.0,51.0,,,,,,,,,,1672,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 1, Census Tract 119.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:011902> block group:1",110.0,48.0,,,,,,,,,,1820,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 4, Census Tract 126, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012600> block group:4",86.0,24.0,,,,,,,,,,960,62.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.5
"Block Group 3, Census Tract 126, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012600> block group:3",36.0,14.0,,,,,,,,,,802,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 5, Census Tract 126, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012600> block group:5",34.0,19.0,,,,,,,,,,563,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 2, Census Tract 128, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012800> block group:2",86.0,34.0,,,,,,,,,,1194,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 128, Monroe County, New York: Summary level: 150, state:36> county:055> tract:012800> block group:3",122.0,57.0,,,,,,,,,,1870,40.6,41.3,-666666666.0,27.2,-666666666.0,-666666666.0,3.6,40.8
"Block Group 5, Census Tract 131.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013101> block group:5",41.0,21.0,,,,,,,,,,646,52.4,63.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
