,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 204.03, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020403> block group:3",94,39,,,,,,,,,,1092,43.7,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 1, Census Tract 203.12, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020312> block group:1",134,59,,,,,,,,,,2148,48.2,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.4,49.4
"Block Group 2, Census Tract 203.12, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020312> block group:2",141,57,,,,,,,,,,2238,27.2,22.8,-666666666.0,38.0,-666666666.0,21.3,39.3,27.4
"Block Group 2, Census Tract 203.16, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020316> block group:2",213,71,,,,,,,,,,2447,38.6,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5,38.8
"Block Group 1, Census Tract 210.15, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021015> block group:1",169,73,,,,,,,,,,1999,49.8,59.5,-666666666.0,60.5,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 2, Census Tract 210.15, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021015> block group:2",178,69,,,,,,,,,,2442,43.0,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 203.05, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020305> block group:1",263,102,,,,,,,,,,2047,44.7,51.5,-666666666.0,50.1,-666666666.0,-666666666.0,37.3,43.0
"Block Group 3, Census Tract 204.04, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020404> block group:3",47,19,,,,,,,,,,1257,41.5,31.8,-666666666.0,-666666666.0,-666666666.0,18.2,-666666666.0,41.7
"Block Group 2, Census Tract 210.13, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021013> block group:2",198,73,,,,,,,,,,2357,36.5,48.0,-666666666.0,71.7,-666666666.0,-666666666.0,26.2,36.6
"Block Group 2, Census Tract 202.03, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020203> block group:2",226,85,,,,,,,,,,2635,45.8,44.4,-666666666.0,49.0,-666666666.0,17.4,17.3,46.8
"Block Group 3, Census Tract 202.04, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020204> block group:3",107,46,,,,,,,,,,1225,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 209.02, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020902> block group:3",96,32,,,,,,,,,,1910,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.2,36.6
"Block Group 1, Census Tract 203.16, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020316> block group:1",153,57,,,,,,,,,,1935,40.5,49.1,-666666666.0,33.3,-666666666.0,-666666666.0,17.3,40.5
"Block Group 2, Census Tract 210.14, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021014> block group:2",97,42,,,,,,,,,,674,43.0,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 2, Census Tract 210.12, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021012> block group:2",126,42,,,,,,,,,,1490,44.8,-666666666.0,-666666666.0,11.6,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 204.04, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020404> block group:1",94,42,,,,,,,,,,2255,32.8,27.1,-666666666.0,34.1,-666666666.0,1.7,-666666666.0,38.7
"Block Group 4, Census Tract 204.04, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020404> block group:4",59,16,,,,,,,,,,1106,10.2,25.8,-666666666.0,-666666666.0,-666666666.0,26.9,2.1,25.9
"Block Group 3, Census Tract 203.10, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020310> block group:3",172,51,,,,,,,,,,1993,32.0,43.8,-666666666.0,12.2,-666666666.0,-666666666.0,-666666666.0,32.0
"Block Group 2, Census Tract 202.04, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020204> block group:2",82,33,,,,,,,,,,967,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 203.06, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020306> block group:2",52,22,,,,,,,,,,1241,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,-666666666.0,47.9
"Block Group 3, Census Tract 210.08, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021008> block group:3",147,53,,,,,,,,,,3381,41.8,63.3,-666666666.0,38.2,-666666666.0,-666666666.0,4.6,43.6
"Block Group 1, Census Tract 203.15, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020315> block group:1",248,68,,,,,,,,,,2895,40.5,47.4,-666666666.0,36.2,-666666666.0,-666666666.0,-666666666.0,40.9
